imgName,x0,y0,semiAx1,semiAx2,rotAngle
img3520.png,53,186,17,27,0
img3521.png,63,52,44,22,0
img3521.png,173,176,16,14,0
img3521.png,185,58,46,44,0
img3521.png,21,183,11,15,0
img3522.png,55,61,44,16,0
img3522.png,187,185,50,13,0
img3522.png,192,50,22,22,0
img3522.png,63,182,29,44,0
img3523.png,38,35,15,22,0
img3523.png,189,189,55,25,0
img3523.png,178,63,17,44,0
img3523.png,61,192,27,49,0
img3524.png,38,34,11,21,0
img3524.png,191,190,55,29,0
img3524.png,165,37,17,26,0
img3524.png,63,191,36,58,0
img3525.png,58,52,31,29,0
img3525.png,187,148,15,13,0
img3525.png,192,59,53,34,0
img3525.png,34,173,28,28,0
img3526.png,65,64,58,19,0
img3526.png,178,166,29,17,0
img3526.png,190,64,40,53,0
img3526.png,29,169,24,22,0
img3527.png,64,65,47,54,0
img3527.png,192,190,43,56,0
img3527.png,166,57,29,23,0
img3527.png,61,190,49,29,0
img3528.png,61,59,44,45,0
img3528.png,189,191,53,56,0
img3528.png,163,60,20,18,0
img3528.png,55,180,22,45,0
img3529.png,64,60,37,34,0
img3529.png,192,191,21,56,0
img3529.png,189,58,19,51,0
img3529.png,40,185,22,33,0
img3530.png,49,63,36,13,0
img3530.png,175,171,38,10,0
img3530.png,192,62,52,42,0
img3530.png,59,176,38,35,0
img3531.png,60,62,41,54,0
img3531.png,184,182,21,31,0
img3531.png,180,49,42,21,0
img3531.png,54,180,29,46,0
img3532.png,65,65,29,41,0
img3532.png,192,186,34,22,0
img3532.png,187,60,45,28,0
img3532.png,57,188,10,50,0
img3533.png,32,51,11,22,0
img3533.png,147,189,14,10,0
img3533.png,191,63,58,19,0
img3533.png,62,192,54,54,0
img3534.png,44,60,23,13,0
img3534.png,182,179,16,43,0
img3534.png,188,61,47,30,0
img3534.png,63,192,58,47,0
img3535.png,56,63,47,39,0
img3535.png,185,191,29,44,0
img3535.png,177,44,20,36,0
img3535.png,60,188,47,41,0
img3536.png,62,52,31,15,0
img3536.png,189,189,56,35,0
img3536.png,170,43,17,30,0
img3536.png,40,183,11,14,0
img3537.png,57,63,50,28,0
img3537.png,161,183,14,26,0
img3537.png,191,64,49,24,0
img3537.png,60,188,48,24,0
img3538.png,32,48,19,22,0
img3538.png,187,192,41,43,0
img3538.png,191,61,50,41,0
img3538.png,64,192,27,53,0
img3539.png,52,49,41,20,0
img3539.png,149,161,13,15,0
img3539.png,191,64,12,57,0
img3539.png,47,187,10,36,0
img3540.png,59,49,28,35,0
img3540.png,190,182,25,40,0
img3540.png,189,47,15,29,0
img3540.png,61,192,31,26,0
img3541.png,65,64,41,58,0
img3541.png,185,188,46,20,0
img3541.png,192,63,55,37,0
img3541.png,59,178,38,18,0
img3542.png,55,47,33,22,0
img3542.png,171,185,31,12,0
img3542.png,192,64,50,42,0
img3542.png,56,188,46,43,0
img3543.png,56,62,49,12,0
img3543.png,187,183,11,48,0
img3543.png,189,59,49,32,0
img3543.png,59,186,51,46,0
img3544.png,59,58,41,35,0
img3544.png,171,183,10,36,0
img3544.png,183,59,30,33,0
img3544.png,61,182,49,38,0
img3545.png,62,65,28,55,0
img3545.png,192,192,56,59,0
img3545.png,178,57,38,35,0
img3545.png,48,185,41,15,0
img3546.png,57,65,37,48,0
img3546.png,190,192,27,57,0
img3546.png,189,62,56,48,0
img3546.png,53,177,29,26,0
img3547.png,63,64,10,55,0
img3547.png,191,186,51,53,0
img3547.png,168,50,25,20,0
img3547.png,64,192,33,58,0
img3548.png,54,63,18,37,0
img3548.png,192,192,45,59,0
img3548.png,192,64,58,59,0
img3548.png,61,191,43,46,0
img3549.png,62,61,20,50,0
img3549.png,192,192,21,57,0
img3549.png,192,47,42,21,0
img3549.png,43,191,28,32,0
img3550.png,65,65,35,53,0
img3550.png,186,185,40,51,0
img3550.png,191,64,53,56,0
img3550.png,55,177,43,39,0
img3551.png,45,58,12,31,0
img3551.png,192,192,59,26,0
img3551.png,187,59,49,47,0
img3551.png,44,168,20,23,0
img3552.png,61,59,42,48,0
img3552.png,185,189,46,41,0
img3552.png,190,64,51,49,0
img3552.png,54,191,45,12,0
img3553.png,48,42,15,28,0
img3553.png,181,173,39,23,0
img3553.png,164,55,28,14,0
img3553.png,34,191,14,29,0
img3554.png,54,59,42,30,0
img3554.png,176,192,36,35,0
img3554.png,186,60,25,51,0
img3554.png,44,188,12,13,0
img3555.png,47,49,21,13,0
img3555.png,189,190,12,54,0
img3555.png,179,56,43,45,0
img3555.png,64,192,49,52,0
img3556.png,64,57,51,24,0
img3556.png,191,190,56,22,0
img3556.png,162,52,22,23,0
img3556.png,53,181,10,38,0
img3557.png,63,58,17,35,0
img3557.png,191,180,47,12,0
img3557.png,190,61,26,56,0
img3557.png,52,168,32,35,0
img3558.png,55,59,29,48,0
img3558.png,172,186,32,24,0
img3558.png,190,64,56,27,0
img3558.png,64,192,39,59,0
img3559.png,58,60,15,49,0
img3559.png,192,192,49,47,0
img3559.png,192,64,59,58,0
img3559.png,50,178,31,10,0
img3560.png,54,60,45,22,0
img3560.png,192,192,59,53,0
img3560.png,175,50,36,24,0
img3560.png,52,178,37,26,0
img3561.png,64,59,20,52,0
img3561.png,187,179,41,29,0
img3561.png,192,64,59,19,0
img3561.png,59,191,52,27,0
img3562.png,57,31,15,23,0
img3562.png,192,192,58,50,0
img3562.png,182,59,20,49,0
img3562.png,58,190,43,33,0
img3563.png,58,56,24,48,0
img3563.png,186,190,31,45,0
img3563.png,190,64,16,57,0
img3563.png,48,190,14,22,0
img3564.png,61,64,53,37,0
img3564.png,180,183,11,38,0
img3564.png,189,61,56,47,0
img3564.png,62,174,30,41,0
img3565.png,56,56,28,45,0
img3565.png,176,176,25,29,0
img3565.png,183,50,44,15,0
img3565.png,61,181,40,30,0
img3566.png,65,64,24,53,0
img3566.png,191,172,17,13,0
img3566.png,192,62,49,57,0
img3566.png,59,186,13,49,0
img3567.png,45,45,32,38,0
img3567.png,188,184,33,38,0
img3567.png,191,60,31,55,0
img3567.png,63,192,58,38,0
img3568.png,58,65,50,20,0
img3568.png,190,191,57,46,0
img3568.png,176,60,38,27,0
img3568.png,61,188,52,32,0
img3569.png,55,55,21,47,0
img3569.png,191,185,35,41,0
img3569.png,190,22,12,14,0
img3569.png,43,172,25,12,0
img3570.png,44,53,28,18,0
img3570.png,163,175,15,23,0
img3570.png,192,64,59,59,0
img3570.png,64,190,33,57,0
img3571.png,57,65,50,42,0
img3571.png,192,188,41,30,0
img3571.png,192,63,49,56,0
img3571.png,53,185,45,24,0
img3572.png,63,64,50,27,0
img3572.png,173,178,29,24,0
img3572.png,189,59,11,53,0
img3572.png,64,188,27,53,0
img3573.png,62,65,17,55,0
img3573.png,191,185,46,45,0
img3573.png,181,53,44,28,0
img3573.png,61,188,17,53,0
img3574.png,54,45,38,21,0
img3574.png,192,185,48,12,0
img3574.png,189,43,23,16,0
img3574.png,62,192,16,45,0
img3575.png,63,63,37,54,0
img3575.png,184,191,41,27,0
img3575.png,184,56,43,14,0
img3575.png,59,185,51,14,0
img3576.png,63,40,21,33,0
img3576.png,160,183,10,18,0
img3576.png,190,56,35,28,0
img3576.png,60,190,49,55,0
img3577.png,64,63,53,32,0
img3577.png,188,189,53,40,0
img3577.png,191,63,32,56,0
img3577.png,59,189,31,50,0
img3578.png,40,54,34,15,0
img3578.png,190,184,19,51,0
img3578.png,183,57,33,39,0
img3578.png,40,192,23,27,0
img3579.png,62,62,53,18,0
img3579.png,192,192,57,50,0
img3579.png,174,52,25,38,0
img3579.png,34,188,29,14,0
img3580.png,62,64,50,24,0
img3580.png,187,189,30,47,0
img3580.png,184,50,44,33,0
img3580.png,61,192,30,55,0
img3581.png,65,56,42,44,0
img3581.png,186,190,52,53,0
img3581.png,188,49,34,19,0
img3581.png,64,185,16,52,0
img3582.png,62,60,52,46,0
img3582.png,169,179,12,13,0
img3582.png,183,56,49,10,0
img3582.png,45,170,10,34,0
img3583.png,65,62,16,54,0
img3583.png,191,192,17,58,0
img3583.png,176,47,19,37,0
img3583.png,57,185,46,50,0
img3584.png,61,50,40,43,0
img3584.png,192,183,12,46,0
img3584.png,171,59,30,16,0
img3584.png,49,183,30,44,0
img3585.png,45,44,23,20,0
img3585.png,189,189,10,25,0
img3585.png,189,59,54,20,0
img3585.png,63,185,39,11,0
img3586.png,46,61,38,15,0
img3586.png,190,190,57,43,0
img3586.png,190,61,56,55,0
img3586.png,60,186,31,49,0
img3587.png,61,38,27,18,0
img3587.png,192,191,12,57,0
img3587.png,187,62,33,38,0
img3587.png,57,188,51,28,0
img3588.png,63,63,34,48,0
img3588.png,180,189,44,33,0
img3588.png,190,59,34,53,0
img3588.png,62,181,19,42,0
img3589.png,63,65,52,43,0
img3589.png,180,191,29,47,0
img3589.png,190,63,57,11,0
img3589.png,54,188,41,28,0
img3590.png,39,33,25,12,0
img3590.png,170,179,10,32,0
img3590.png,189,60,38,37,0
img3590.png,57,188,40,41,0
img3591.png,65,65,20,59,0
img3591.png,172,191,32,17,0
img3591.png,185,38,21,29,0
img3591.png,51,167,16,29,0
img3592.png,46,52,13,29,0
img3592.png,186,169,21,29,0
img3592.png,180,59,28,34,0
img3592.png,59,188,29,51,0
img3593.png,37,32,25,18,0
img3593.png,191,175,40,18,0
img3593.png,192,64,32,59,0
img3593.png,59,188,46,54,0
img3594.png,50,41,15,33,0
img3594.png,192,192,59,13,0
img3594.png,190,60,47,32,0
img3594.png,63,191,48,19,0
img3595.png,64,61,41,55,0
img3595.png,192,192,25,59,0
img3595.png,187,63,54,16,0
img3595.png,64,175,23,37,0
img3596.png,55,59,37,17,0
img3596.png,169,168,15,27,0
img3596.png,187,64,53,35,0
img3596.png,62,191,47,42,0
img3597.png,63,60,15,49,0
img3597.png,168,190,16,12,0
img3597.png,175,38,31,25,0
img3597.png,58,170,30,37,0
img3598.png,65,64,38,58,0
img3598.png,172,175,38,23,0
img3598.png,159,42,11,18,0
img3598.png,61,188,32,42,0
img3599.png,65,58,47,51,0
img3599.png,192,192,58,36,0
img3599.png,184,47,18,30,0
img3599.png,54,187,40,44,0
img3600.png,54,51,25,23,0
img3600.png,192,175,13,41,0
img3600.png,192,64,56,59,0
img3600.png,51,185,30,15,0
img3601.png,61,51,32,16,0
img3601.png,167,171,30,30,0
img3601.png,190,49,42,28,0
img3601.png,57,185,34,52,0
img3602.png,28,42,19,10,0
img3602.png,177,183,10,41,0
img3602.png,192,62,44,56,0
img3602.png,57,187,43,49,0
img3603.png,35,58,12,27,0
img3603.png,182,182,21,46,0
img3603.png,192,64,59,34,0
img3603.png,62,190,27,55,0
img3604.png,58,56,11,43,0
img3604.png,189,163,13,19,0
img3604.png,192,64,33,59,0
img3604.png,53,183,15,42,0
img3605.png,65,60,49,44,0
img3605.png,188,178,15,45,0
img3605.png,190,57,29,49,0
img3605.png,61,189,55,17,0
img3606.png,64,65,58,34,0
img3606.png,167,169,27,30,0
img3606.png,192,60,28,44,0
img3606.png,64,192,49,59,0
img3607.png,62,59,21,25,0
img3607.png,185,191,31,45,0
img3607.png,188,63,48,55,0
img3607.png,63,192,56,40,0
img3608.png,61,63,51,55,0
img3608.png,190,186,39,53,0
img3608.png,185,49,44,35,0
img3608.png,51,175,35,34,0
img3609.png,60,63,46,27,0
img3609.png,174,192,29,19,0
img3609.png,192,63,27,58,0
img3609.png,33,178,10,21,0
img3610.png,64,64,54,23,0
img3610.png,172,190,32,22,0
img3610.png,189,64,49,55,0
img3610.png,60,178,42,35,0
img3611.png,63,65,57,40,0
img3611.png,189,190,55,30,0
img3611.png,189,64,18,54,0
img3611.png,62,185,34,37,0
img3612.png,65,62,55,50,0
img3612.png,182,162,23,15,0
img3612.png,176,51,42,38,0
img3612.png,62,190,55,26,0
img3613.png,60,65,42,51,0
img3613.png,188,162,20,25,0
img3613.png,190,62,55,16,0
img3613.png,64,189,36,54,0
img3614.png,56,48,36,13,0
img3614.png,186,186,52,20,0
img3614.png,188,61,24,52,0
img3614.png,57,168,13,26,0
img3615.png,62,61,22,53,0
img3615.png,178,178,43,11,0
img3615.png,181,58,45,31,0
img3615.png,62,190,43,57,0
img3616.png,51,48,41,15,0
img3616.png,189,184,40,38,0
img3616.png,187,64,13,53,0
img3616.png,57,192,41,23,0
img3617.png,56,45,16,23,0
img3617.png,183,191,37,24,0
img3617.png,191,61,56,25,0
img3617.png,64,192,11,55,0
img3618.png,58,37,31,18,0
img3618.png,186,186,22,48,0
img3618.png,192,64,59,14,0
img3618.png,57,185,38,31,0
img3619.png,38,54,16,11,0
img3619.png,186,182,14,31,0
img3619.png,192,64,16,59,0
img3619.png,64,181,15,31,0
img3620.png,44,56,27,15,0
img3620.png,180,178,42,24,0
img3620.png,180,53,22,27,0
img3620.png,59,178,15,40,0
img3621.png,64,55,15,48,0
img3621.png,190,175,19,10,0
img3621.png,170,39,17,28,0
img3621.png,60,190,47,16,0
img3622.png,51,64,41,31,0
img3622.png,184,188,50,26,0
img3622.png,159,28,16,21,0
img3622.png,61,189,56,41,0
img3623.png,64,63,57,40,0
img3623.png,192,185,39,47,0
img3623.png,182,43,17,27,0
img3623.png,47,185,35,30,0
img3624.png,64,65,54,50,0
img3624.png,187,177,15,22,0
img3624.png,189,64,55,14,0
img3624.png,64,192,23,59,0
img3625.png,64,65,58,49,0
img3625.png,189,185,51,33,0
img3625.png,192,35,15,25,0
img3625.png,39,183,18,15,0
img3626.png,59,65,47,30,0
img3626.png,192,192,26,58,0
img3626.png,181,50,15,43,0
img3626.png,36,163,16,11,0
img3627.png,62,45,23,38,0
img3627.png,181,190,20,36,0
img3627.png,192,63,52,34,0
img3627.png,63,183,49,29,0
img3628.png,62,57,48,22,0
img3628.png,192,187,48,28,0
img3628.png,190,54,24,34,0
img3628.png,61,174,40,19,0
img3629.png,57,58,30,49,0
img3629.png,191,185,36,21,0
img3629.png,186,59,36,50,0
img3629.png,47,191,28,29,0
img3630.png,52,32,24,18,0
img3630.png,187,184,51,29,0
img3630.png,184,51,42,34,0
img3630.png,59,191,40,54,0
img3631.png,64,64,57,13,0
img3631.png,191,192,53,26,0
img3631.png,169,45,34,10,0
img3631.png,53,186,20,17,0
img3632.png,61,61,54,11,0
img3632.png,185,185,48,41,0
img3632.png,189,59,45,47,0
img3632.png,38,182,19,30,0
img3633.png,65,59,25,52,0
img3633.png,190,172,10,18,0
img3633.png,179,44,24,32,0
img3633.png,57,163,27,18,0
img3634.png,64,54,33,10,0
img3634.png,183,179,45,25,0
img3634.png,185,59,25,51,0
img3634.png,42,175,28,11,0
img3635.png,65,63,12,54,0
img3635.png,168,192,32,13,0
img3635.png,183,55,35,48,0
img3635.png,64,192,59,23,0
img3636.png,65,59,50,38,0
img3636.png,177,176,28,23,0
img3636.png,191,64,35,54,0
img3636.png,56,173,26,37,0
img3637.png,39,50,18,21,0
img3637.png,188,191,21,47,0
img3637.png,180,57,41,28,0
img3637.png,28,158,15,20,0
img3638.png,62,62,21,38,0
img3638.png,178,172,37,19,0
img3638.png,154,31,10,14,0
img3638.png,62,192,57,54,0
img3639.png,65,65,30,59,0
img3639.png,168,189,11,13,0
img3639.png,185,63,45,17,0
img3639.png,64,192,59,48,0
img3640.png,63,64,56,28,0
img3640.png,192,189,54,56,0
img3640.png,192,64,59,20,0
img3640.png,40,181,28,35,0
img3641.png,64,57,46,37,0
img3641.png,184,192,29,19,0
img3641.png,187,59,20,44,0
img3641.png,48,171,31,34,0
img3642.png,60,60,51,26,0
img3642.png,191,169,35,25,0
img3642.png,192,63,57,12,0
img3642.png,58,175,10,34,0
img3643.png,62,63,54,51,0
img3643.png,191,191,58,56,0
img3643.png,181,50,45,45,0
img3643.png,59,177,43,37,0
img3644.png,61,54,20,45,0
img3644.png,189,190,37,51,0
img3644.png,192,60,17,54,0
img3644.png,56,184,50,10,0
img3645.png,57,58,51,47,0
img3645.png,191,192,50,19,0
img3645.png,173,42,37,17,0
img3645.png,52,172,14,12,0
img3646.png,62,59,28,51,0
img3646.png,180,175,15,41,0
img3646.png,192,64,57,59,0
img3646.png,62,173,23,32,0
img3647.png,56,59,26,44,0
img3647.png,179,181,23,33,0
img3647.png,190,64,50,54,0
img3647.png,29,165,21,19,0
img3648.png,52,56,15,45,0
img3648.png,192,187,11,35,0
img3648.png,187,55,49,15,0
img3648.png,62,183,39,11,0
img3649.png,37,23,12,14,0
img3649.png,191,183,50,13,0
img3649.png,192,64,25,59,0
img3649.png,58,192,35,27,0
img3650.png,61,50,10,43,0
img3650.png,188,186,22,45,0
img3650.png,182,64,23,48,0
img3650.png,60,190,50,20,0
img3651.png,62,63,37,25,0
img3651.png,189,180,37,12,0
img3651.png,191,64,48,57,0
img3651.png,56,189,50,10,0
img3652.png,58,44,29,11,0
img3652.png,188,190,33,42,0
img3652.png,192,63,58,40,0
img3652.png,59,192,34,53,0
img3653.png,63,60,32,38,0
img3653.png,182,186,37,15,0
img3653.png,185,61,21,51,0
img3653.png,39,192,24,21,0
img3654.png,63,64,29,57,0
img3654.png,169,179,36,19,0
img3654.png,191,48,43,22,0
img3654.png,63,192,58,18,0
img3655.png,52,63,46,30,0
img3655.png,190,187,23,33,0
img3655.png,190,59,51,26,0
img3655.png,40,179,21,26,0
img3656.png,62,38,13,19,0
img3656.png,184,189,10,50,0
img3656.png,160,33,18,24,0
img3656.png,53,176,32,43,0
img3657.png,47,62,12,21,0
img3657.png,186,190,50,39,0
img3657.png,191,54,34,33,0
img3657.png,61,186,10,17,0
img3658.png,53,49,15,41,0
img3658.png,178,190,34,44,0
img3658.png,188,63,29,55,0
img3658.png,64,191,57,52,0
img3659.png,58,58,33,35,0
img3659.png,192,189,47,13,0
img3659.png,173,57,32,36,0
img3659.png,64,192,52,59,0
img3660.png,64,65,57,52,0
img3660.png,183,183,50,47,0
img3660.png,188,55,42,38,0
img3660.png,31,164,19,13,0
img3661.png,50,65,42,15,0
img3661.png,191,181,30,33,0
img3661.png,169,40,30,17,0
img3661.png,61,175,40,24,0
img3662.png,54,62,23,43,0
img3662.png,190,188,39,44,0
img3662.png,172,63,27,22,0
img3662.png,63,188,52,45,0
img3663.png,57,62,26,13,0
img3663.png,191,184,51,10,0
img3663.png,182,42,23,32,0
img3663.png,55,176,40,33,0
img3664.png,62,61,52,37,0
img3664.png,190,184,12,40,0
img3664.png,185,54,36,44,0
img3664.png,64,192,58,23,0
img3665.png,65,64,58,37,0
img3665.png,188,186,20,50,0
img3665.png,192,64,51,59,0
img3665.png,63,192,28,58,0
img3666.png,65,60,54,49,0
img3666.png,188,190,51,42,0
img3666.png,192,62,29,50,0
img3666.png,48,180,22,29,0
img3667.png,58,54,42,45,0
img3667.png,191,183,11,32,0
img3667.png,185,59,51,26,0
img3667.png,60,186,42,34,0
img3668.png,65,64,31,57,0
img3668.png,189,191,30,35,0
img3668.png,191,61,43,51,0
img3668.png,54,186,18,32,0
img3669.png,36,64,26,17,0
img3669.png,183,181,20,47,0
img3669.png,181,58,15,42,0
img3669.png,63,174,37,21,0
img3670.png,62,59,52,44,0
img3670.png,178,190,43,37,0
img3670.png,177,55,40,44,0
img3670.png,53,189,45,45,0
img3671.png,61,57,12,48,0
img3671.png,187,187,48,49,0
img3671.png,182,64,43,12,0
img3671.png,55,189,46,26,0
img3672.png,64,64,19,56,0
img3672.png,174,169,32,30,0
img3672.png,175,26,19,13,0
img3672.png,53,181,41,13,0
img3673.png,56,53,46,34,0
img3673.png,189,181,40,24,0
img3673.png,177,31,18,18,0
img3673.png,56,172,35,37,0
img3674.png,65,59,52,43,0
img3674.png,156,178,17,23,0
img3674.png,191,56,49,29,0
img3674.png,63,192,32,56,0
img3675.png,62,33,26,13,0
img3675.png,188,188,55,28,0
img3675.png,168,51,34,14,0
img3675.png,57,191,46,44,0
img3676.png,58,56,35,39,0
img3676.png,189,192,50,55,0
img3676.png,172,50,23,16,0
img3676.png,62,188,48,46,0
img3677.png,65,64,58,31,0
img3677.png,192,186,43,52,0
img3677.png,191,57,44,11,0
img3677.png,64,191,11,58,0
img3678.png,59,55,38,31,0
img3678.png,190,192,55,25,0
img3678.png,179,60,38,44,0
img3678.png,62,177,42,23,0
img3679.png,53,48,40,30,0
img3679.png,177,183,27,44,0
img3679.png,181,63,28,17,0
img3679.png,61,190,54,14,0
img3680.png,48,51,40,41,0
img3680.png,192,191,50,55,0
img3680.png,189,59,47,47,0
img3680.png,57,182,29,47,0
img3681.png,46,58,37,38,0
img3681.png,188,188,38,54,0
img3681.png,185,61,52,49,0
img3681.png,64,180,24,31,0
img3682.png,37,36,12,22,0
img3682.png,192,185,24,45,0
img3682.png,192,63,55,29,0
img3682.png,35,183,22,15,0
img3683.png,55,34,24,13,0
img3683.png,191,192,50,51,0
img3683.png,192,64,59,42,0
img3683.png,64,192,43,53,0
img3684.png,63,60,40,53,0
img3684.png,185,186,44,28,0
img3684.png,190,46,38,31,0
img3684.png,63,192,41,57,0
img3685.png,45,55,26,37,0
img3685.png,186,185,18,51,0
img3685.png,192,64,32,58,0
img3685.png,62,177,23,31,0
img3686.png,48,56,15,24,0
img3686.png,189,192,51,32,0
img3686.png,186,57,45,37,0
img3686.png,64,192,59,31,0
img3687.png,64,63,57,48,0
img3687.png,191,180,39,15,0
img3687.png,186,64,29,45,0
img3687.png,64,179,38,33,0
img3688.png,61,62,46,55,0
img3688.png,191,192,26,31,0
img3688.png,192,61,32,53,0
img3688.png,60,188,18,51,0
img3689.png,62,59,51,50,0
img3689.png,185,189,50,18,0
img3689.png,185,49,36,42,0
img3689.png,56,189,44,24,0
img3690.png,56,62,50,14,0
img3690.png,167,182,27,32,0
img3690.png,191,62,25,55,0
img3690.png,64,192,59,52,0
img3691.png,57,55,42,40,0
img3691.png,190,179,46,31,0
img3691.png,189,57,25,46,0
img3691.png,55,180,14,40,0
img3692.png,61,65,51,23,0
img3692.png,192,191,39,56,0
img3692.png,179,61,22,39,0
img3692.png,62,170,27,35,0
img3693.png,64,60,49,31,0
img3693.png,184,187,36,15,0
img3693.png,180,58,45,15,0
img3693.png,60,179,43,31,0
img3694.png,56,52,39,31,0
img3694.png,156,183,22,13,0
img3694.png,190,61,34,49,0
img3694.png,59,186,11,41,0
img3695.png,50,51,37,36,0
img3695.png,178,185,34,19,0
img3695.png,159,41,21,20,0
img3695.png,52,192,37,42,0
img3696.png,57,58,14,50,0
img3696.png,165,166,23,29,0
img3696.png,180,60,42,30,0
img3696.png,57,188,49,38,0
img3697.png,63,65,43,55,0
img3697.png,192,185,18,26,0
img3697.png,181,49,39,44,0
img3697.png,63,191,12,47,0
img3698.png,44,56,34,19,0
img3698.png,192,177,33,14,0
img3698.png,191,63,50,58,0
img3698.png,56,184,11,44,0
img3699.png,60,58,49,46,0
img3699.png,191,190,56,52,0
img3699.png,192,64,39,58,0
img3699.png,64,192,19,52,0
img3700.png,58,53,47,42,0
img3700.png,177,189,25,43,0
img3700.png,185,56,13,49,0
img3700.png,64,192,59,15,0
img3701.png,55,50,22,39,0
img3701.png,182,179,31,13,0
img3701.png,191,61,56,33,0
img3701.png,53,179,21,44,0
img3702.png,56,58,22,50,0
img3702.png,188,189,53,51,0
img3702.png,182,64,16,42,0
img3702.png,41,187,36,23,0
img3703.png,65,64,14,58,0
img3703.png,191,187,53,22,0
img3703.png,186,63,20,45,0
img3703.png,62,191,55,10,0
img3704.png,65,65,21,59,0
img3704.png,177,167,19,15,0
